"","ID","q10","q25","q50","q75","q90","q99","Name.Description"
"1",2899245,18.6111537562878,53.4675095414974,126.338215624751,403.965455555981,972.368666216568,1371.66294580058,"HOME MORAINE TO INDIAN MEADOWS BRIDGE"
"2",2899311,57.4651840168665,91.4597967422346,203.464209303863,596.154063536407,1406.99305978761,2143.60119664274,"PINEVIEW FALLS TO BRIDGES TAKE-OUT"
"3",2899349,52.9879221228279,90.6852476942583,201.308070730815,585.859308354001,1367.91229253073,2048.01140282272,"MISHIWAKA INN TO POUDRE PARK"
"4",2899363,56.9559416786622,91.4465161416879,203.803907730108,592.024865320451,1393.62436967897,2110.70644560084,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS"
"5",2899383,48.4412958047844,86.710226565109,197.308625508706,576.657531331531,1325.86287854167,1967.33008348651,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN"
"6",2899449,25.0577099122355,56.0025268565795,134.819583671971,430.097708516775,1087.07263306618,1525.96165644864,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND"
"7",2899455,47.2811920960325,86.136260380562,195.690529350143,561.447427441038,1285.57887869855,1902.43376234087,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS"
"8",2899481,22.0213066755176,38.1673418082164,88.725214234263,301.028589272599,577.426971673397,761.88183309209,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND"
"9",2899495,83.7735550413088,135.73650482849,270.262577042129,773.998096420589,1565.66012936988,2600.25591445841,"BELOW FILTER PLANT TO PICNIC ROCK ACCESS"
"10",2900045,5.99804331676152,17.6633157687642,44.1207144670806,202.767410285141,308.424041793432,380.851702971766,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND"
